base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,0.048,0.965,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,187,H19,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,0.055,0.945,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,28,B4,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,0.046,0.903,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,306,M18,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_tyrosine_75x,,,,,,,,,,,,,0.046,0.952,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,325,N13,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_tyrosine_75x,,,,,,,,,,,,,0.421,1.066,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,308,M20,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_tyrosine_75x,,,,,,,,,,,,,0.045,1.019,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,16,A16,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.054,0.985,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,126,F6,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.043,1.013,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,94,D22,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_tyrosine_75x,prolines_75x,,,,,,,,,,,0.053,0.935,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,29,B5,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_lysine_75x,l_methionine_75x,l_tyrosine_75x,,,,,,,,,,,,0.044,0.953,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,27,B3,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_lysine_75x,l_methionine_75x,l_tyrosine_75x,,,,,,,,,,,,0.043,0.952,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,94,D22,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_lysine_75x,l_methionine_75x,l_tyrosine_75x,,,,,,,,,,,,0.043,0.782,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,272,L8,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,,,0.093,0.962,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,67,C19,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,,,0.055,0.967,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,115,E19,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,,,0.055,1.008,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,361,P1,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.047,0.128,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,18,A18,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.072,0.146,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,271,L7,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,,0.069,0.096,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,121,F1,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,0.051,0.825,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,44,B20,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,0.046,0.992,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,253,K13,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,,,0.051,1.038,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,301,M13,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.057,0.317,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,107,E11,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.049,0.248,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,75,D3,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,0.052,0.244,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,40,B16,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.044,0.929,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,316,N4,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.046,1.097,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,111,E15,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.05,0.773,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,258,K18,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,,,,,,,,0.042,1.014,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,64,C16,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,,,,,,,,0.042,1.299,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,319,N7,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_aspartic_acid_40x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,,,,,,,,0.042,1.017,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,362,P2,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.064,0.056,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,359,O23,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.092,0.093,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,195,I3,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.084,0.072,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,330,N18,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,,0.052,0.064,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,23,A23,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,,0.071,0.061,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,35,B11,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,,,,,,,,,,0.066,0.061,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,82,D10,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.062,0.075,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,89,D17,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.33,0.077,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,60,C12,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.073,0.07,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,44,B20,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.058,0.054,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,319,N7,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.072,0.065,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,20,A20,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.107,0.078,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,280,L16,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.071,0.112,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,178,H10,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.159,0.077,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,378,P18,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.055,0.055,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,11,A11,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.082,0.812,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,111,E15,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.07,0.875,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,112,E16,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.054,0.877,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,21,A21,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,0.069,0.979,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,276,L12,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,0.644,1.022,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,343,O7,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,,0.113,0.947,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,131,F11,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.115,1.041,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,196,I4,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.069,1.087,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,307,M19,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.086,1.222,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,320,N8,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,0.062,1.009,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,317,N5,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,0.118,1.002,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,53,C5,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,0.079,0.764,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,326,N14,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.053,0.945,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,234,J18,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.076,1.064,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,316,N4,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,,0.085,0.908,Plate 2$4a9c10702abc1953d9474331045e9ac8554303df,127,F7,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,,,,,,,,,,,0.083,1.063,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,108,E12,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,,,,,,,,,,,0.091,0.906,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,74,D2,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,,,,,,,,,,,0.06,1.037,Plate 3$1c2309c8d1006100cde757784890f113b1f8399d,249,K9,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,,,,,0.048,1.154,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,218,J2,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,,,,,0.07,0.989,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,161,G17,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,,,,,0.077,1.112,Plate 4$d95007b6bb74a8a588a9aa146508555cff4a98e6,47,B23,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,0.506,0.63,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,157,G13,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,0.089,0.976,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,2,A2,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,,,,,,0.118,1.168,Plate 5$5e2dc169d4fcaeea657a9b99f3049383f1bf09d8,181,H13,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.068,0.89,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,117,E21,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.053,0.852,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,164,G20,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,,,0.062,0.933,Plate 6$b3f3d0ce5534d124164e000066270c38d20cb3ec,91,D19,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.047,0.829,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,366,P6,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.047,1.067,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,251,K11,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_methionine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.06,0.924,Plate 7$a3992b9fe5bcec1c006021ff4cd43b01bb4e1d88,83,D11,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.079,1.135,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,194,I2,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.052,1.035,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,185,H17,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,,,,,0.093,1.099,Plate 8$fbc2d1588cafac7bf06e6f86f9b30e5639e1826d,143,F23,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_valine_75x,,,,,,,,,,,,,,,0.05,1.093,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,238,J22,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_valine_75x,,,,,,,,,,,,,,,0.094,1.021,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,125,F5,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_cysteine_75x,l_valine_75x,,,,,,,,,,,,,,,0.094,0.97,Plate 9$48cc115cebcac7f3bf363fd21f861c59c248beab,118,E22,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,0.049,0.301,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,81,D9,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,0.059,0.283,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,30,B6,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,,,,,,,,0.047,0.322,Plate 10$cb4002332d3dab292b06830f8dc938bb4e36a150,258,K18,3,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.07,0.072,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,153,G9,1,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.066,0.06,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,120,E24,2,False,False,S. mutans UA159,aerobic
CDM,l_asparagine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.061,0.057,Plate 1$5f38302e6f537a3981830f07a12b702d54ac5679,321,N9,3,False,False,S. mutans UA159,aerobic
