base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,0.074,0.081,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,86,D14,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,0.05,0.061,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,90,D18,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.095,0.096,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,173,H5,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.074,0.076,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,174,H6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.088,0.109,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,60,C12,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,0.048,0.086,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,137,F17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,0.104,0.118,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,103,E7,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,0.082,0.091,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,132,F12,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.097,0.107,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,258,K18,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.061,0.068,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,214,I22,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.119,0.093,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,216,I24,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_valine_75x,,,,,0.092,0.101,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,71,C23,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_valine_75x,,,,,0.093,0.097,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,87,D15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_serine_75x,l_valine_75x,,,,,0.077,0.1,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,32,B8,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,0.085,0.095,Plate 7$dd2121261442d83876445909335bfc35b9577b54,138,F18,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,0.075,0.094,Plate 7$dd2121261442d83876445909335bfc35b9577b54,14,A14,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,0.072,0.128,Plate 7$dd2121261442d83876445909335bfc35b9577b54,262,K22,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,0.072,0.076,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,289,M1,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,0.085,0.06,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,240,J24,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,prolines_75x,,0.08,0.067,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,44,B20,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.127,0.106,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,379,P19,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.128,0.125,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,283,L19,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.098,0.13,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,136,F16,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.056,0.058,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,290,M2,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.089,0.188,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,215,I23,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.083,0.125,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,335,N23,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.077,0.117,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,263,K23,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.077,0.087,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,270,L6,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.051,0.114,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,285,L21,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.064,0.074,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,206,I14,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.078,0.079,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,107,E11,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.047,0.084,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,217,J1,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.084,0.17,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,222,J6,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.097,0.122,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,160,G16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.097,0.196,Plate 3$2541528eab54e6f1ae6abbcdde3e14c0456de97b,163,G19,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.066,0.065,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,337,O1,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.098,0.135,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,171,H3,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.054,0.071,Plate 4$feb15e1539d6caa71cba6eea7a484cedc8909e4b,38,B14,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,0.059,0.062,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,241,K1,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,0.118,0.08,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,173,H5,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,0.127,0.134,Plate 5$e1e931538c0f657aa68ad759689b957ddb608dab,27,B3,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.126,0.132,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,117,E21,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.128,0.147,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,343,O7,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.103,0.093,Plate 6$f3dcfe321976086c1fbdc8188a33dd40fcc1df49,306,M18,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.107,0.142,Plate 7$dd2121261442d83876445909335bfc35b9577b54,67,C19,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.053,0.064,Plate 7$dd2121261442d83876445909335bfc35b9577b54,149,G5,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,0.057,0.067,Plate 7$dd2121261442d83876445909335bfc35b9577b54,327,N15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,0.074,0.081,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,175,H7,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,0.074,0.08,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,308,M20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,0.214,0.234,Plate 8$77cf3de9618c2c2868efd89d75e92e6495a29b8d,185,H17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,0.067,0.088,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,241,K1,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,0.136,0.123,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,207,I15,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,0.211,0.166,Plate 9$e911f06cf0c38e62026c45f6b26b079e199d7c20,281,L17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.067,0.521,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,101,E5,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.065,0.673,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,157,G13,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.083,0.892,Plate 10$b04145655dc27dc0871bb3f172aec69944404323,347,O11,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.135,0.117,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,376,P16,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.063,0.09,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,324,N12,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,0.078,0.084,Plate 1$e3d349abd4d92376686b2fe2d35953188feb9164,82,D10,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.095,0.27,Plate 2$18fc6fe59da73bb7d7bdb43c8bfcfeb3ed7efeec,248,K8,1,False,False,S. mutans UA159,aerobic
