base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,0.042,0.069,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,333,N21,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,0.04,0.044,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,296,M8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,0.039,0.05,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,224,J8,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tyrosine_75x,prolines_75x,,,,,,0.043,0.049,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,377,P17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.041,0.045,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,129,F9,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.042,0.046,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,382,P22,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,0.039,0.058,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,364,P4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.04,0.093,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,75,D3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.041,0.08,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,259,K19,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,0.041,0.042,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,183,H15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.04,0.043,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,51,C3,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.04,0.045,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,244,K4,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,0.039,0.043,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,63,C15,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,0.04,0.044,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,37,B13,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,0.042,0.049,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,313,N1,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,0.044,0.048,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,374,P14,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,0.041,0.216,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,107,E11,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,0.042,0.225,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,296,M8,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tyrosine_75x,,,,,,,,0.044,0.257,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,373,P13,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,,,,0.039,0.914,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,66,C18,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,,,,0.043,0.9,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,350,O14,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_phenylalanine_75x,l_tryptophan_75x,,,,,,,,,,0.04,0.749,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,190,H22,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,,,,,,,,,,,0.042,0.76,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,71,C23,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,,,,,,,,,,,0.042,0.449,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,232,J16,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_serine_75x,,,,,,,,,,,0.041,0.999,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,153,G9,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,0.04,0.892,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,23,A23,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,0.041,0.787,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,331,N19,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,0.04,0.67,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,244,K4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.041,0.638,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,231,J15,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.041,0.63,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,381,P21,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_threonine_75x,l_tyrosine_75x,,,,,,,,,,0.041,0.604,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,373,P13,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,,,,0.04,0.609,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,149,G5,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,,,,0.042,0.479,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,289,M1,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_methionine_75x,l_phenylalanine_75x,l_valine_75x,,,,,,,,,,,0.041,0.497,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,134,F14,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,0.04,0.638,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,225,J9,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,0.039,0.559,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,296,M8,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,0.041,0.449,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,232,J16,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,1.127,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,234,J18,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,1.131,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,235,J19,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.04,1.16,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,176,H8,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.04,0.905,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,344,O8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.04,0.838,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,212,I20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,,,,,,,,,,,,0.041,0.916,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,300,M12,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.041,0.064,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,5,A5,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.039,0.235,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,223,J7,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,,,0.04,0.153,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,185,H17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_lysine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.04,0.432,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,159,G15,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_lysine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.041,0.468,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,348,O12,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_lysine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,,,,,0.041,0.486,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,150,G6,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.04,0.662,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,40,B16,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.041,0.482,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,73,D1,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_tryptophan_75x,l_valine_75x,,,,,,,,0.04,0.853,Plate 9$ac7d90fd7325b835e30ae35bcb762c031933028f,102,E6,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.04,0.228,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,32,B8,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.039,0.157,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,245,K5,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.04,0.053,Plate 10$27a74777ce461ebdc4afc173811a66772f4966b0,244,K4,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,0.043,0.201,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,96,D24,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,0.04,0.096,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,85,D13,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,0.043,0.91,Plate 1$fa40c0f769646afdec15dbb754137b84f99d2f1b,356,O20,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.069,1.051,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,217,J1,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.045,0.123,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,276,L12,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,,,0.039,0.364,Plate 2$4daf3516dc487864dd147bc0c27ac127476ddd4b,107,E11,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_tyrosine_75x,,,,,,,,,,,0.042,0.702,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,375,P15,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_tyrosine_75x,,,,,,,,,,,0.042,0.676,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,121,F1,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_leucine_75x,l_tyrosine_75x,,,,,,,,,,,0.044,0.839,Plate 3$35504bb0a2ee408ae365c6b1030539d8bf9cf658,90,D18,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,0.621,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,235,J19,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,0.63,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,308,M20,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,0.642,Plate 4$4632ba239c21ba1ff3c6ffb0524cc9753c02a330,353,O17,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,0.039,0.043,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,59,C11,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,0.045,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,239,J23,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_valine_75x,prolines_75x,,,,,,,,0.043,0.044,Plate 5$d12fb425dc7c52501a0c7485fad9584beaae6563,262,K22,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.04,0.592,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,280,L16,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.041,0.611,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,1,A1,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,,0.039,0.659,Plate 6$8a88036f728a8847a94ae7eaa0a99e4a7d7d8c8e,247,K7,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,,0.041,0.276,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,303,M15,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,,0.039,0.085,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,57,C9,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,,0.042,0.156,Plate 7$a5e6e1023e9cb9cfede59b5ba6e8cf4b2a3c4b0e,312,M24,3,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,,,,,0.04,0.614,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,305,M17,1,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,,,,,0.04,0.62,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,320,N8,2,False,False,S. mutans UA159,aerobic
CDM,dl_alanine_75x,l_asparagine_75x,l_cysteine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,,,,,,,,0.04,0.514,Plate 8$749701732adaaa4eee470db1932fd310dbbe7469,49,C1,3,False,False,S. mutans UA159,aerobic
