base_solution,leave_out_1,leave_out_2,leave_out_3,leave_out_4,leave_out_5,leave_out_6,leave_out_7,leave_out_8,leave_out_9,leave_out_10,leave_out_11,leave_out_12,leave_out_13,leave_out_14,leave_out_15,leave_out_16,leave_out_17,initial_od,final_od,parent_plate,parent_well_index,parent_well,replicate,plate_control,plate_blank,strain,environment
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,0.044,0.064,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,371,P11,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_cysteine_75x,l_leucine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,0.043,0.186,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,14,A14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_cysteine_75x,l_leucine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,0.043,0.069,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,237,J21,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_cysteine_75x,l_leucine_75x,l_phenylalanine_75x,l_tyrosine_75x,,,,,,,,,,0.041,0.077,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,242,K2,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,0.04,0.629,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,165,G21,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,0.041,0.753,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,177,H9,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_asparagine_75x,l_glutamic_acid_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_valine_75x,,,,,,,,,0.046,0.664,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,366,P6,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.042,0.043,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,21,A21,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.042,0.045,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,379,P19,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.041,0.069,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,233,J17,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.043,0.046,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,382,P22,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.041,0.044,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,274,L10,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,0.06,0.05,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,143,F23,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.043,0.051,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,25,B1,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.042,0.517,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,352,O16,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_tryptophan_75x,l_valine_75x,,,,,,0.044,0.051,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,204,I12,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,0.041,0.065,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,51,C3,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.418,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,315,N3,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_aspartic_acid_40x,l_glutamic_acid_75x,l_leucine_75x,l_methionine_75x,l_phenylalanine_75x,l_threonine_75x,l_valine_75x,prolines_75x,,,,,,,0.041,0.474,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,71,C23,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.041,0.044,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,317,N5,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.041,0.044,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,183,H15,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_valine_75x,prolines_75x,0.043,0.046,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,250,K10,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,0.041,0.06,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,31,B7,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,0.043,0.059,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,347,O11,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,0.047,0.079,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,314,N2,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,0.04,0.043,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,244,K4,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,0.041,0.046,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,214,I22,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,0.043,0.045,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,111,E15,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,,,,,0.042,1.422,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,287,L23,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,,,,,0.044,1.25,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,48,B24,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_arginine_75x,l_histidine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_valine_75x,,,,,,,,0.041,1.303,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,73,D1,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.041,0.044,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,186,H18,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.043,0.096,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,357,O21,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.043,0.05,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,360,O24,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.044,0.049,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,334,N22,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.042,0.045,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,356,O20,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,,,,,,,0.041,0.043,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,184,H16,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.041,0.047,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,109,E13,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.04,0.045,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,243,K3,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_leucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,,,,,,0.041,0.05,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,173,H5,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.042,0.678,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,364,P4,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.042,0.622,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,281,L17,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_lysine_75x,l_methionine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,prolines_75x,,,,,,0.041,0.492,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,106,E10,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,0.04,0.042,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,45,B21,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,0.042,0.045,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,86,D14,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_aspartic_acid_40x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,0.042,0.046,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,322,N10,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.04,0.044,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,206,I14,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.039,0.042,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,42,B18,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,0.041,0.043,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,94,D22,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.042,0.069,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,29,B5,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.415,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,9,A9,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_cysteine_75x,l_glutamic_acid_75x,l_histidine_75x,l_isoleucine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.04,0.315,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,39,B15,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.041,0.746,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,161,G17,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.04,0.759,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,43,B19,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_asparagine_75x,l_glutamine_75x,l_isoleucine_75x,l_lysine_75x,l_methionine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.041,0.833,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,68,C20,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.043,0.048,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,79,D7,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.046,0.045,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,119,E23,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,prolines_75x,,,,,0.043,0.046,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,7,A7,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.049,0.073,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,256,K16,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.04,0.558,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,59,C11,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_cysteine_75x,l_glutamine_75x,l_lysine_75x,l_methionine_75x,l_serine_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,,0.043,0.452,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,95,D23,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.057,0.063,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,148,G4,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.043,0.047,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,168,G24,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_aspartic_acid_40x,l_histidine_75x,l_isoleucine_75x,l_leucine_75x,l_phenylalanine_75x,l_serine_75x,l_threonine_75x,l_tyrosine_75x,l_valine_75x,,,,,,,0.041,0.044,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,99,E3,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,,0.047,0.831,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,240,J24,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,,0.042,0.969,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,308,M20,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_cysteine_75x,l_glutamine_75x,l_isoleucine_75x,l_threonine_75x,l_valine_75x,,,,,,,,,,,0.044,0.541,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,10,A10,3,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.04,0.052,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,91,D19,1,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.043,0.054,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,115,E19,2,FALSE,FALSE,S. mutans UA159,aerobic
CDM,dl_alanine_75x,glycine_75x,l_glutamic_acid_75x,l_glutamine_75x,l_leucine_75x,l_lysine_75x,l_phenylalanine_75x,l_threonine_75x,l_tryptophan_75x,l_tyrosine_75x,l_valine_75x,prolines_75x,,,,,,0.06,0.062,Plate 9$5af3c61500a2599f063e2f80346510f7424ee11e,341,O5,3,FALSE,FALSE,S. mutans UA159,aerobic
